athlete_id,gender,height,arm_span,event_age,overall_best_discipline,event_age_scaled,height_scaled,arm_span_scaled
2014,1,167.0,167.0,19,1,0.2068965517241379,0.392156862745098,0.3214285714285712
2014,1,167.0,167.0,18,1,0.1724137931034483,0.392156862745098,0.3214285714285712
2014,1,167.0,167.0,17,1,0.13793103448275856,0.392156862745098,0.3214285714285712
2014,1,167.0,167.0,16,1,0.10344827586206895,0.392156862745098,0.3214285714285712
2014,1,167.0,167.0,15,1,0.06896551724137934,0.392156862745098,0.3214285714285712
2309,1,172.0,181.0,26,1,0.4482758620689655,0.4901960784313726,0.5714285714285712
2309,1,172.0,181.0,25,1,0.4137931034482758,0.4901960784313726,0.5714285714285712
2309,1,172.0,181.0,24,1,0.3793103448275862,0.4901960784313726,0.5714285714285712
2309,1,172.0,181.0,23,1,0.3448275862068966,0.4901960784313726,0.5714285714285712
2309,1,172.0,181.0,21,1,0.27586206896551724,0.4901960784313726,0.5714285714285712
2309,1,172.0,181.0,20,1,0.24137931034482762,0.4901960784313726,0.5714285714285712
2309,1,172.0,181.0,19,1,0.2068965517241379,0.4901960784313726,0.5714285714285712
2309,1,172.0,181.0,18,1,0.1724137931034483,0.4901960784313726,0.5714285714285712
2309,1,172.0,181.0,17,1,0.13793103448275856,0.4901960784313726,0.5714285714285712
2309,1,172.0,181.0,16,1,0.10344827586206895,0.4901960784313726,0.5714285714285712
2249,1,168.0,178.0,34,2,0.7241379310344827,0.4117647058823528,0.5178571428571428
2249,1,168.0,178.0,31,2,0.6206896551724137,0.4117647058823528,0.5178571428571428
2249,1,168.0,178.0,30,2,0.5862068965517242,0.4117647058823528,0.5178571428571428
2249,1,168.0,178.0,29,2,0.5517241379310345,0.4117647058823528,0.5178571428571428
2249,1,168.0,178.0,28,2,0.5172413793103448,0.4117647058823528,0.5178571428571428
2249,1,168.0,178.0,27,2,0.48275862068965514,0.4117647058823528,0.5178571428571428
2249,1,168.0,178.0,26,2,0.4482758620689655,0.4117647058823528,0.5178571428571428
2249,1,168.0,178.0,25,2,0.4137931034482758,0.4117647058823528,0.5178571428571428
2249,1,168.0,178.0,24,2,0.3793103448275862,0.4117647058823528,0.5178571428571428
2249,1,168.0,178.0,23,2,0.3448275862068966,0.4117647058823528,0.5178571428571428
2249,1,168.0,178.0,22,2,0.31034482758620685,0.4117647058823528,0.5178571428571428
2249,1,168.0,178.0,21,2,0.27586206896551724,0.4117647058823528,0.5178571428571428
2249,1,168.0,178.0,20,2,0.24137931034482762,0.4117647058823528,0.5178571428571428
2249,1,168.0,178.0,19,2,0.2068965517241379,0.4117647058823528,0.5178571428571428
2249,1,168.0,178.0,18,2,0.1724137931034483,0.4117647058823528,0.5178571428571428
2249,1,168.0,178.0,17,2,0.13793103448275856,0.4117647058823528,0.5178571428571428
2203,1,176.0,180.0,20,1,0.24137931034482762,0.5686274509803924,0.5535714285714284
2203,1,176.0,180.0,19,1,0.2068965517241379,0.5686274509803924,0.5535714285714284
2203,1,176.0,180.0,18,1,0.1724137931034483,0.5686274509803924,0.5535714285714284
2203,1,176.0,180.0,17,1,0.13793103448275856,0.5686274509803924,0.5535714285714284
2203,1,176.0,180.0,16,1,0.10344827586206895,0.5686274509803924,0.5535714285714284
2203,1,176.0,180.0,15,1,0.06896551724137934,0.5686274509803924,0.5535714285714284
2203,1,176.0,180.0,14,1,0.03448275862068961,0.5686274509803924,0.5535714285714284
2203,1,176.0,180.0,13,1,0.0,0.5686274509803924,0.5535714285714284
2265,1,173.0,180.0,29,0,0.5517241379310345,0.5098039215686274,0.5535714285714284
2265,1,173.0,180.0,27,0,0.48275862068965514,0.5098039215686274,0.5535714285714284
2265,1,173.0,180.0,26,0,0.4482758620689655,0.5098039215686274,0.5535714285714284
2265,1,173.0,180.0,25,0,0.4137931034482758,0.5098039215686274,0.5535714285714284
2265,1,173.0,180.0,24,0,0.3793103448275862,0.5098039215686274,0.5535714285714284
2265,1,173.0,180.0,23,0,0.3448275862068966,0.5098039215686274,0.5535714285714284
2265,1,173.0,180.0,22,0,0.31034482758620685,0.5098039215686274,0.5535714285714284
2265,1,173.0,180.0,21,0,0.27586206896551724,0.5098039215686274,0.5535714285714284
2265,1,173.0,180.0,17,0,0.13793103448275856,0.5098039215686274,0.5535714285714284
2265,1,173.0,180.0,15,0,0.06896551724137934,0.5098039215686274,0.5535714285714284
2214,1,172.0,177.0,31,1,0.6206896551724137,0.4901960784313726,0.5
2214,1,172.0,177.0,30,1,0.5862068965517242,0.4901960784313726,0.5
2214,1,172.0,177.0,29,1,0.5517241379310345,0.4901960784313726,0.5
2214,1,172.0,177.0,26,1,0.4482758620689655,0.4901960784313726,0.5
2214,1,172.0,177.0,25,1,0.4137931034482758,0.4901960784313726,0.5
2214,1,172.0,177.0,24,1,0.3793103448275862,0.4901960784313726,0.5
2214,1,172.0,177.0,23,1,0.3448275862068966,0.4901960784313726,0.5
2214,1,172.0,177.0,22,1,0.31034482758620685,0.4901960784313726,0.5
2214,1,172.0,177.0,21,1,0.27586206896551724,0.4901960784313726,0.5
2214,1,172.0,177.0,20,1,0.24137931034482762,0.4901960784313726,0.5
2214,1,172.0,177.0,19,1,0.2068965517241379,0.4901960784313726,0.5
2214,1,172.0,177.0,18,1,0.1724137931034483,0.4901960784313726,0.5
2214,1,172.0,177.0,17,1,0.13793103448275856,0.4901960784313726,0.5
2214,1,172.0,177.0,16,1,0.10344827586206895,0.4901960784313726,0.5
2214,1,172.0,177.0,15,1,0.06896551724137934,0.4901960784313726,0.5
2383,1,172.0,180.0,20,0,0.24137931034482762,0.4901960784313726,0.5535714285714284
2383,1,172.0,180.0,19,0,0.2068965517241379,0.4901960784313726,0.5535714285714284
2383,1,172.0,180.0,17,0,0.13793103448275856,0.4901960784313726,0.5535714285714284
2383,1,172.0,180.0,16,0,0.10344827586206895,0.4901960784313726,0.5535714285714284
2383,1,172.0,180.0,15,0,0.06896551724137934,0.4901960784313726,0.5535714285714284
2436,1,173.0,178.0,18,0,0.1724137931034483,0.5098039215686274,0.5178571428571428
2436,1,173.0,178.0,17,0,0.13793103448275856,0.5098039215686274,0.5178571428571428
2436,1,173.0,178.0,16,0,0.10344827586206895,0.5098039215686274,0.5178571428571428
2436,1,173.0,178.0,15,0,0.06896551724137934,0.5098039215686274,0.5178571428571428
2436,1,173.0,178.0,14,0,0.03448275862068961,0.5098039215686274,0.5178571428571428
2436,1,173.0,178.0,13,0,0.0,0.5098039215686274,0.5178571428571428
2486,0,181.0,187.0,25,2,0.4137931034482758,0.6666666666666665,0.6785714285714284
2486,0,181.0,187.0,24,2,0.3793103448275862,0.6666666666666665,0.6785714285714284
2486,0,181.0,187.0,23,2,0.3448275862068966,0.6666666666666665,0.6785714285714284
2486,0,181.0,187.0,22,2,0.31034482758620685,0.6666666666666665,0.6785714285714284
2486,0,181.0,187.0,21,2,0.27586206896551724,0.6666666666666665,0.6785714285714284
2486,0,181.0,187.0,20,2,0.24137931034482762,0.6666666666666665,0.6785714285714284
2486,0,181.0,187.0,19,2,0.2068965517241379,0.6666666666666665,0.6785714285714284
2486,0,181.0,187.0,15,2,0.06896551724137934,0.6666666666666665,0.6785714285714284
2530,1,174.0,181.0,21,1,0.27586206896551724,0.5294117647058822,0.5714285714285712
2530,1,174.0,181.0,19,1,0.2068965517241379,0.5294117647058822,0.5714285714285712
2530,1,174.0,181.0,18,1,0.1724137931034483,0.5294117647058822,0.5714285714285712
2530,1,174.0,181.0,16,1,0.10344827586206895,0.5294117647058822,0.5714285714285712
2434,1,178.0,183.0,22,2,0.31034482758620685,0.607843137254902,0.6071428571428572
2434,1,178.0,183.0,21,2,0.27586206896551724,0.607843137254902,0.6071428571428572
2434,1,178.0,183.0,20,2,0.24137931034482762,0.607843137254902,0.6071428571428572
2434,1,178.0,183.0,19,2,0.2068965517241379,0.607843137254902,0.6071428571428572
2434,1,178.0,183.0,18,2,0.1724137931034483,0.607843137254902,0.6071428571428572
2434,1,178.0,183.0,17,2,0.13793103448275856,0.607843137254902,0.6071428571428572
2434,1,178.0,183.0,16,2,0.10344827586206895,0.607843137254902,0.6071428571428572
2434,1,178.0,183.0,15,2,0.06896551724137934,0.607843137254902,0.6071428571428572
2434,1,178.0,183.0,14,2,0.03448275862068961,0.607843137254902,0.6071428571428572
2568,1,181.0,195.0,20,0,0.24137931034482762,0.6666666666666665,0.8214285714285712
2568,1,181.0,195.0,19,0,0.2068965517241379,0.6666666666666665,0.8214285714285712
2568,1,181.0,195.0,18,0,0.1724137931034483,0.6666666666666665,0.8214285714285712
2568,1,181.0,195.0,15,0,0.06896551724137934,0.6666666666666665,0.8214285714285712
2568,1,181.0,195.0,14,0,0.03448275862068961,0.6666666666666665,0.8214285714285712
2488,0,160.0,160.0,28,1,0.5172413793103448,0.2549019607843137,0.19642857142857117
2488,0,160.0,160.0,26,1,0.4482758620689655,0.2549019607843137,0.19642857142857117
2488,0,160.0,160.0,25,1,0.4137931034482758,0.2549019607843137,0.19642857142857117
2488,0,160.0,160.0,24,1,0.3793103448275862,0.2549019607843137,0.19642857142857117
2488,0,160.0,160.0,23,1,0.3448275862068966,0.2549019607843137,0.19642857142857117
2488,0,160.0,160.0,22,1,0.31034482758620685,0.2549019607843137,0.19642857142857117
2488,0,160.0,160.0,21,1,0.27586206896551724,0.2549019607843137,0.19642857142857117
2488,0,160.0,160.0,19,1,0.2068965517241379,0.2549019607843137,0.19642857142857117
2488,0,160.0,160.0,18,1,0.1724137931034483,0.2549019607843137,0.19642857142857117
2488,0,160.0,160.0,17,1,0.13793103448275856,0.2549019607843137,0.19642857142857117
2488,0,160.0,160.0,16,1,0.10344827586206895,0.2549019607843137,0.19642857142857117
2612,1,186.0,190.0,22,0,0.31034482758620685,0.7647058823529411,0.7321428571428572
2612,1,186.0,190.0,21,0,0.27586206896551724,0.7647058823529411,0.7321428571428572
2612,1,186.0,190.0,20,0,0.24137931034482762,0.7647058823529411,0.7321428571428572
2612,1,186.0,190.0,19,0,0.2068965517241379,0.7647058823529411,0.7321428571428572
2612,1,186.0,190.0,17,0,0.13793103448275856,0.7647058823529411,0.7321428571428572
2612,1,186.0,190.0,16,0,0.10344827586206895,0.7647058823529411,0.7321428571428572
2612,1,186.0,190.0,15,0,0.06896551724137934,0.7647058823529411,0.7321428571428572
2591,1,174.0,178.0,28,0,0.5172413793103448,0.5294117647058822,0.5178571428571428
2591,1,174.0,178.0,27,0,0.48275862068965514,0.5294117647058822,0.5178571428571428
2591,1,174.0,178.0,26,0,0.4482758620689655,0.5294117647058822,0.5178571428571428
2591,1,174.0,178.0,23,0,0.3448275862068966,0.5294117647058822,0.5178571428571428
2591,1,174.0,178.0,22,0,0.31034482758620685,0.5294117647058822,0.5178571428571428
2591,1,174.0,178.0,21,0,0.27586206896551724,0.5294117647058822,0.5178571428571428
2591,1,174.0,178.0,18,0,0.1724137931034483,0.5294117647058822,0.5178571428571428
2493,1,182.0,181.0,27,1,0.48275862068965514,0.6862745098039214,0.5714285714285712
2493,1,182.0,181.0,26,1,0.4482758620689655,0.6862745098039214,0.5714285714285712
2493,1,182.0,181.0,25,1,0.4137931034482758,0.6862745098039214,0.5714285714285712
2493,1,182.0,181.0,24,1,0.3793103448275862,0.6862745098039214,0.5714285714285712
2493,1,182.0,181.0,22,1,0.31034482758620685,0.6862745098039214,0.5714285714285712
2493,1,182.0,181.0,21,1,0.27586206896551724,0.6862745098039214,0.5714285714285712
2493,1,182.0,181.0,20,1,0.24137931034482762,0.6862745098039214,0.5714285714285712
2493,1,182.0,181.0,19,1,0.2068965517241379,0.6862745098039214,0.5714285714285712
2493,1,182.0,181.0,18,1,0.1724137931034483,0.6862745098039214,0.5714285714285712
2493,1,182.0,181.0,17,1,0.13793103448275856,0.6862745098039214,0.5714285714285712
2493,1,182.0,181.0,16,1,0.10344827586206895,0.6862745098039214,0.5714285714285712
2493,1,182.0,181.0,15,1,0.06896551724137934,0.6862745098039214,0.5714285714285712
2597,1,174.0,180.0,24,0,0.3793103448275862,0.5294117647058822,0.5535714285714284
2597,1,174.0,180.0,23,0,0.3448275862068966,0.5294117647058822,0.5535714285714284
